time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1617627040,485788,52.2439006223517,4.19591413225446,183.264131516519,239.836180706114,14.30528,KLM685,False,False,False,2112,4107.18,3924.3,1617627039.476,1617627039.96
1617627040,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627040,4bc847,52.4838308560646,5.49661690848214,140.702079834981,237.239599836932,-5.20192,PGT53X,False,False,False,1000,2834.64,2720.34,1617627039.947,1617627039.992
1617627040,3950c5,51.6720063807601,4.54429626464844,219.069198678488,190.280777669714,20.48256,AFR15AH,False,False,False,1000,9014.46,8663.94,1617627038.648,1617627039.999
1617627040,3c70c4,52.1791534423828,5.06690979003906,289.38103758058,124.424588560235,0,GEC8201,False,False,False,1141,10668,10347.96,1617627039.806,1617627040
1617627040,48455f,52.827392578125,5.30708312988281,214.072999841619,47.3373058591238,14.30528,KLM867,False,False,False,3143,6469.38,6111.24,1617627039.785,1617627039.993
1617627040,3c66e3,51.432861328125,4.73644359691723,188.878729367636,293.772348811365,-0.32512,DLH908,False,False,False,622,10980.42,10751.82,1617627038.731,1617627040
1617627050,48455f,52.8407135009766,5.33096313476562,215.526864835804,47.3215305898327,11.05408,KLM867,False,False,False,3143,6591.3,6225.54,1617627049.963,1617627049.997
1617627050,3c66e3,51.4404144287109,4.70890354465794,188.200743802429,293.692152859176,-0.32512,DLH908,False,False,False,622,10980.42,10751.82,1617627049.841,1617627049.995
1617627050,485788,52.2353350105932,4.17174421037946,183.897720381506,240.135835503748,13.0048,KLM685,False,False,False,2112,4244.34,4053.84,1617627049.881,1617627049.992
1617627050,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627050,4bc847,52.4771738860567,5.47935267857143,138.618556255717,238.197472756109,-4.8768,PGT53X,False,False,False,1000,2781.3,2667,1617627049.898,1617627049.985
1617627050,3950c5,51.6506195068359,4.53809583509291,216.446466966508,190.26830579801,20.48256,AFR15AH,False,False,False,1000,9197.34,8854.44,1617627049.742,1617627049.998
1617627050,3c70c4,52.1646423339844,5.10147094726562,289.805533424882,124.367091016121,0,GEC8201,False,False,False,1141,10668,10347.96,1617627049.572,1617627049.992
1617627060,3c70c4,52.1496323407707,5.13705008370536,289.805533424882,124.367091016121,0,GEC8201,False,False,False,1141,10668,10347.96,1617627059.721,1617627059.999
1617627060,3950c5,51.632669739804,4.53292846679688,214.836273853907,190.206674314655,15.28064,AFR15AH,False,False,False,1000,9387.84,9037.32,1617627059.615,1617627059.999
1617627060,48455f,52.8540802001953,5.35438537597656,217.220285875947,46.2474496454576,9.7536,KLM867,False,False,False,3143,6697.98,6324.6,1617627059.972,1617627059.988
1617627060,3c66e3,51.446926310911,4.68521118164062,188.200743802429,293.692152859176,0,DLH908,False,False,False,622,10980.42,10751.82,1617627059.451,1617627059.997
1617627060,4bc847,52.470703125,5.46185302734375,137.72214519658,239.219765516513,-4.8768,PGT53X,False,False,False,1000,2735.58,2628.9,1617627059.948,1617627059.969
1617627060,485788,52.2271418167373,4.1484375,183.642097238545,240.275026895277,13.32992,KLM685,False,False,False,2112,4389.12,4191,1617627059.856,1617627059.999
1617627060,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627070,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627070,485788,52.2191813840704,4.12552315848214,183.835107590416,240.493766873168,12.02944,KLM685,False,False,False,2112,4526.28,4320.54,1617627069.686,1617627069.975
1617627070,4bc847,52.4647909907971,5.44521658761161,138.086774444983,239.805022485211,-5.52704,PGT53X,False,False,False,1000,2689.86,2583.18,1617627069.46,1617627069.964
1617627070,3c70c4,52.135247699285,5.17118617466518,290.096244250835,124.450960346094,0,GEC8201,False,False,False,1141,10668,10347.96,1617627069.636,1617627069.983
1617627070,3950c5,51.6129315909693,4.52705383300781,214.009322321222,190.526587789394,12.67968,AFR15AH,False,False,False,1000,9525,9189.72,1617627069.568,1617627069.996
1617627070,3c66e3,51.4539642333984,4.65953930004223,187.937595718607,293.898791636159,0,DLH908,False,False,False,622,10980.42,10744.2,1617627069.839,1617627070
1617627070,48455f,52.8679046630859,5.3778076171875,218.998514725616,45.5710353731148,9.7536,KLM867,False,False,False,3143,6789.42,6416.04,1617627069.988,1617627069.988
1617627080,48455f,52.8816662804555,5.40095738002232,221.536694048922,45.2822429362709,7.80288,KLM867,False,False,False,3143,6873.24,6492.24,1617627079.986,1617627079.986
1617627080,3c66e3,51.4606018066406,4.63563661317568,187.467374710526,293.962488974578,-0.32512,DLH908,False,False,False,622,10980.42,10744.2,1617627079.627,1617627079.985
1617627080,4bc847,52.4581340207892,5.42708914620536,139.258574979061,236.603453366877,-6.17728,PGT53X,False,False,False,3404,2636.52,2529.84,1617627079.805,1617627079.985
1617627080,485788,52.2117462158203,4.10415649414062,184.536304690477,240.433424495223,11.70432,KLM685,False,False,False,2112,4640.58,4434.84,1617627078.744,1617627080
1617627080,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627080,3c70c4,52.1219803115069,5.20265415736607,290.520606026777,124.393565809568,0,GEC8201,False,False,False,1141,10668,10347.96,1617627078.632,1617627080
1617627080,3950c5,51.5943145751953,4.52146787901182,214.009322321222,190.526587789394,12.35456,AFR15AH,False,False,False,1000,9662.16,9334.5,1617627079.526,1617627079.998
1617627090,3950c5,51.5748053081965,4.51560974121094,214.609488131138,190.636529308803,12.35456,AFR15AH,False,False,False,1000,9784.08,9456.42,1617627089.801,1617627089.999
1617627090,3c70c4,52.1053611626059,5.24212646484375,290.811512076437,124.477202411608,0,GEC8201,False,False,False,1141,10668,10347.96,1617627089.891,1617627090
1617627090,48455f,52.8957716085143,5.42442103794643,224.446793925439,45.2785834424784,9.10336,KLM867,False,False,False,3143,6957.06,6576.06,1617627089.982,1617627089.988
1617627090,3c66e3,51.4676055908203,4.6103235193201,187.259029302359,293.818650499734,0,DLH908,False,False,False,622,10972.8,10736.58,1617627089.939,1617627089.999
1617627090,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627090,485788,52.2025909423828,4.07783508300781,185.431908905924,240.590293218149,11.70432,KLM685,False,False,False,2112,4770.12,4556.76,1617627089.962,1617627089.998
1617627090,4bc847,52.4496002197266,5.41122436523438,143.820914805123,222.535626500468,-5.85216,PGT53X,False,False,False,1000,2567.94,2468.88,1617627089.999,1617627089.999
1617627100,485788,52.194580078125,4.05464172363281,185.431908905924,240.590293218149,12.35456,KLM685,False,False,False,2112,4892.04,4671.06,1617627099.738,1617627099.986
1617627100,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627100,4bc847,52.4396209716797,5.39871215820312,147.175046905499,215.467833316803,-2.92608,PGT53X,False,False,False,1000,2522.22,2423.16,1617627099.589,1617627099.995
1617627100,3950c5,51.556277517545,4.51011657714844,214.515128938849,190.501485008651,9.10336,AFR15AH,False,False,False,1000,9883.14,9563.1,1617627099.625,1617627099.993
1617627100,3c70c4,52.0907437599311,5.2767333984375,290.811512076437,124.477202411608,0,GEC8201,False,False,False,1141,10668,10347.96,1617627099.703,1617627099.99
1617627100,3c66e3,51.4742889404297,4.58590120882601,187.051866697248,293.674492508351,0,DLH908,False,False,False,622,10972.8,10736.58,1617627099.808,1617627099.999
1617627100,48455f,52.9103851318359,5.44883728027344,226.995172376557,45.3672756073381,8.77824,KLM867,False,False,False,3143,7040.88,6652.26,1617627099.994,1617627099.994
1617627110,48455f,52.9240264892578,5.47187805175781,228.464111248832,45.7298430640241,12.02944,KLM867,False,False,False,3143,7147.56,6751.32,1617627109.796,1617627109.999
1617627110,3c66e3,51.4809722900391,4.56155313027872,187.317671946563,293.467194796743,0,DLH908,False,False,False,622,10972.8,10736.58,1617627109.638,1617627109.994
1617627110,4bc847,52.428294036348,5.38581194196429,148.267901580827,214.682580395708,-3.57632,PGT53X,False,False,False,1000,2491.74,2392.68,1617627109.955,1617627109.998
1617627110,485788,52.1862030029297,4.03053283691406,185.939305991067,240.31410541473,11.70432,KLM685,False,False,False,2112,5021.58,4792.98,1617627109.913,1617627109.999
1617627110,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627110,3c70c4,52.0761108398438,5.311279296875,290.811512076437,124.477202411608,0,GEC8201,False,False,False,1141,10668,10347.96,1617627109.754,1617627109.994
1617627110,3950c5,51.5367736816406,4.50439453125,211.799162630973,190.354636401497,7.15264,AFR15AH,False,False,False,1000,9959.34,9639.3,1617627109.941,1617627110
1617627120,3c70c4,52.0613227456303,5.34618268694196,290.811512076437,124.477202411608,0,GEC8201,False,False,False,1141,10668,10347.96,1617627119.723,1617627119.999
1617627120,3950c5,51.5181046825344,4.4989013671875,210.787112135674,190.404904484514,5.52704,AFR15AH,False,False,False,1000,10012.68,9707.88,1617627119.998,1617627119.998
1617627120,3c66e3,51.48779296875,4.53638850031672,187.317671946563,293.467194796743,0,DLH908,False,False,False,622,10972.8,10736.58,1617627119.96,1617627119.995
1617627120,48455f,52.9385833740234,5.49659729003906,229.551000268183,45.6355847941703,8.45312,KLM867,False,False,False,3143,7261.86,6865.62,1617627119.964,1617627119.993
1617627120,4bc847,52.4176801261255,5.37364850725446,148.014219899668,215.236733030789,-4.55168,PGT53X,False,False,False,1000,2453.64,2362.2,1617627119.733,1617627119.911
1617627120,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627120,485788,52.178168862553,4.00757707868304,186.386405127,240.392424313747,12.35456,KLM685,False,False,False,2112,5143.5,4914.9,1617627119.665,1617627119.999
1617627130,485788,52.1698360119836,3.98395647321429,186.194618091661,240.176577587739,11.70432,KLM685,False,False,False,2112,5273.04,5044.44,1617627129.681,1617627129.96
1617627130,4bc847,52.4066162109375,5.36094665527344,146.877140533821,215.304390076618,-4.22656,PGT53X,False,False,False,1000,2407.92,2316.48,1617627129.939,1617627129.992
1617627130,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627130,3950c5,51.5004148321637,4.49378967285156,207.47469756327,190.139656167177,2.27584,AFR15AH,False,False,False,1000,10043.16,9738.36,1617627129.595,1617627129.976
1617627130,3c70c4,52.0463794772908,5.38141741071429,291.103036554859,124.560671675838,0,GEC8201,False,False,False,1141,10668,10347.96,1617627129.77,1617627129.969
1617627130,48455f,52.9535064697266,5.5218505859375,232.460958184668,45.6276281916178,7.80288,KLM867,False,False,False,3143,7330.44,6934.2,1617627129.966,1617627129.999
1617627130,3c66e3,51.4944305419922,4.51189195787584,187.317671946563,293.467194796743,0,DLH908,False,False,False,622,10972.8,10744.2,1617627129.83,1617627130
1617627140,48455f,52.9675598144531,5.545654296875,234.643429500095,45.621790250377,9.42848,KLM867,False,False,False,3143,7421.88,7010.4,1617627139.802,1617627139.883
1617627140,3c66e3,51.5012062202066,4.48699951171875,187.317671946563,293.467194796743,0,DLH908,False,False,False,622,10972.8,10744.2,1617627139.899,1617627140
1617627140,485788,52.1613169524629,3.95986502511161,186.896875065219,240.118188114799,10.40384,KLM685,False,False,False,2112,5387.34,5151.12,1617627139.851,1617627140
1617627140,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627140,4bc847,52.3959503173828,5.34866333007812,146.284935269079,214.975513204053,-3.90144,PGT53X,False,False,False,1000,2369.82,2278.38,1617627139.843,1617627139.994
1617627140,3c70c4,52.0316619873047,5.41595458984375,291.395177605935,124.64397375073,0,GEC8201,False,False,False,1141,10668,10347.96,1617627139.706,1617627139.986
1617627140,3950c5,51.4821198027013,4.48860168457031,208.072089178486,190.254164677904,0.32512,AFR15AH,False,False,False,1000,10058.4,9753.6,1617627139.804,1617627140
1617627150,3950c5,51.4637316687632,4.48318481445312,208.257707811278,190.532711823142,-0.32512,AFR15AH,False,False,False,1000,10058.4,9753.6,1617627149.607,1617627149.991
1617627150,3c70c4,52.0163726806641,5.45188903808594,291.687933377072,124.727108786991,0,GEC8201,False,False,False,1141,10668,10347.96,1617627149.96,1617627149.998
1617627150,48455f,52.9823587708554,5.57077462332589,236.107379075361,45.7944976336708,9.42848,KLM867,False,False,False,3143,7513.32,7109.46,1617627149.84,1617627149.99
1617627150,3c66e3,51.5078166379767,4.46258544921875,187.317671946563,293.467194796743,0,DLH908,False,False,False,622,10972.8,10744.2,1617627149.85,1617627149.996
1617627150,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627150,485788,52.1529375496557,3.93608747209821,188.045291716513,240.13846644582,9.7536,KLM685,False,False,False,2112,5486.4,5242.56,1617627149.872,1617627149.996
1617627150,4bc847,52.38537287308,5.33653041294643,146.284935269079,214.975513204053,-3.90144,PGT53X,False,False,False,3404,2324.1,2240.28,1617627149.675,1617627149.964
1617627160,4851f7,52.3120536804199,4.76114273071289,46.3456657959272,2.5448043798131,-0.65024,KLM862,False,False,False,3510,1402.08,NaN,1617626862,1617627015.029
1617627160,4bc847,52.3745727539062,5.32417297363281,146.160050026873,215.256358712963,-3.90144,PGT53X,False,False,False,1000,2286,2202.18,1617627159.707,1617627160
1617627160,485788,52.1445465087891,3.91242980957031,189.450245725723,240.02354389326,10.40384,KLM685,False,False,False,2112,5593.08,5341.62,1617627159.73,1617627159.989
1617627160,3950c5,51.4450176691605,4.47761535644531,208.763504972083,190.506902600987,0.32512,AFR15AH,False,False,False,1000,10058.4,9753.6,1617627159.822,1617627159.998
1617627160,3c70c4,52.0015962245101,5.48641531808036,291.687933377072,124.727108786991,0.32512,GEC8201,False,False,False,1141,10668,10355.58,1617627159.861,1617627160
1617627160,3c66e3,51.5145667124603,4.43763732910156,187.317671946563,293.467194796743,0,DLH908,False,False,False,622,10965.18,10744.2,1617627159.917,1617627160
1617627160,48455f,52.997022725768,5.59588623046875,237.573447490853,45.965074992545,11.3792,KLM867,False,False,False,3143,7612.38,7200.9,1617627159.71,1617627159.927
1617627170,3c66e3,51.5211771302304,4.41322326660156,186.845890829438,293.530015765841,0,DLH908,False,False,False,622,10972.8,10744.2,1617627169.874,1617627170
1617627170,48455f,53.0125579833984,5.62255859375,237.943558330677,46.0511807495437,12.02944,KLM867,False,False,False,3143,7741.92,7322.82,1617627169.986,1617627169.986
1617627170,485788,52.1358994306144,3.88821847098214,190.670047495099,239.699052626343,10.40384,KLM685,False,False,False,2112,5692.14,5440.68,1617627169.874,1617627170
1617627170,4bc847,52.3639068603516,5.31181335449219,145.740269165965,215.373102759732,-3.90144,PGT53X,False,False,False,1000,2247.9,2171.7,1617627169.714,1617627169.987
1617627170,3950c5,51.4265829829846,4.47219848632812,208.670307115665,190.368017093129,0.32512,AFR15AH,False,False,False,1000,10058.4,9761.22,1617627169.834,1617627169.987
1617627170,3c70c4,51.9872589111328,5.51979064941406,291.853471261559,124.950651411875,0,GEC8201,False,False,False,1141,10668,10355.58,1617627169.535,1617627169.986
1617627180,3c70c4,51.9709182997881,5.55445207868304,291.56632791387,128.912419588415,0,GEC8201,False,False,False,1141,10668,10355.58,1617627179.789,1617627179.999
1617627180,3950c5,51.4083251953125,4.46683316617399,208.763504972083,190.506902600987,0,AFR15AH,False,False,False,1000,10058.4,9761.22,1617627179.749,1617627179.996
1617627180,48455f,53.0270954713983,5.64760044642857,239.398382304303,46.0447920138065,8.128,KLM867,False,False,False,3143,7840.98,7421.88,1617627179.938,1617627179.979
1617627180,3c66e3,51.5276478912871,4.38934326171875,186.845890829438,293.530015765841,0,DLH908,False,False,False,622,10972.8,10744.2,1617627179.491,1617627179.995
1617627180,4bc847,52.3532518289857,5.29941231863839,145.321096866684,215.490520782447,-4.22656,PGT53X,False,False,False,1000,2209.8,2133.6,1617627179.753,1617627179.951
